8835	8534
8835	2828
8835	7122
8835	9674
4801	10174
4801	800
4801	10810
4801	1025
4801	22801
4801	56172
4801	123803
4801	9665
4801	57215
4801	753
4801	84792
4801	79640
4801	146198
4801	25959
4801	29902
4801	115557
4801	26065
51019	2971
51019	5204
51019	514
51019	84693
51019	4201
51019	84266
51019	84938
51019	8409
51019	10245
51019	51657
51019	6638
51019	1854
51019	84326
51019	6451
51019	55145
51019	51241
51019	746
51019	517
51019	10063
51019	60490
51019	10169
51019	51529
51019	10907
51019	10899
51019	10456
51019	51397
51019	84310
51019	30011
51019	54539
51019	5440
51019	2197
51019	124446
51019	26521
51019	23228
51019	7411
51019	7381
51019	63875
51019	84303
51019	51160
51019	199745
51019	114984
51019	79078
51019	11157
51019	10370
51019	318
51019	2395
51019	220213
51019	1073
51019	8559
51019	118426
51019	196951
51019	51367
51019	10632
51019	147184
51019	136647
51019	201254
51019	7314
51019	134492
51019	51499
51019	84233
51019	64979
51019	6902
51019	91647
51019	150678
51019	118487
51019	122704
51019	51504
51019	9973
51019	2787
51019	51642
51019	375757
51019	246184
51019	27335
51019	84967
51019	84316
51019	126075
51019	140739
51019	374659
51019	51079
51019	51741
51019	3858
51019	91582
51019	152100
51019	389541
51019	54543
51019	8270
51019	219927
51019	11147
51019	6120
51019	353
51019	6992
51019	729852
51019	7311
51019	51406
51019	100128731
51019	100131801
51019	51372
51019	55052
317	51426
317	23199
317	10250
317	3915
317	54843
317	9411
317	55500
317	55814
317	92092
317	133746
317	340481
317	79915
1846	5552
1846	59269
1846	30817
1846	8572
1846	29107
1846	9201
1846	51303
1846	3601
1846	29015
1846	160428
1846	2995
1846	2120
1846	7090
1846	5366
1846	92610
1846	23092
1846	150
1846	9871
1846	10570
1846	5163
1846	3087
1846	27295
1846	64092
1846	912
1846	861
1846	3099
1846	3428
1846	115004
1846	9263
1846	115908
1846	26585
1846	115123
1846	11007
1846	84617
1846	286530
1846	2242
1846	64061
1846	5142
1846	22821
1846	10865
1846	51703
1846	57713
1846	389136
1846	28426
1846	28557
1846	168455
1191	113452
1191	9926
1191	718
1191	164312
1191	10095
1191	85415
1191	2319
1191	5025
1191	64114
1191	10211
1191	4316
1191	5519
1191	84925
1191	51279
1191	8612
1191	5872
1191	27173
1191	2590
1191	1295
1191	6566
1191	11326
1191	5603
1191	9334
1191	11282
1191	58191
1191	5284
1191	54716
1191	158584
1191	6692
1191	6786
1191	7846
1191	27301
1191	22871
1191	23235
1191	3643
1191	9332
1191	404217
1191	10331
1191	64410
1191	5627
1191	727910
1191	129293
1191	26020
1191	3426
1191	54978
1191	137075
1191	4360
8795	9926
8795	79143
8795	3976
8795	57688
8795	1729
8795	79572
8795	79845
8795	3656
8795	90853
8795	100124696
8795	3159
8795	6541
8795	4864
8795	8915
8795	81607
8795	54507
8795	10525
8795	10205
8795	253430
8795	9510
8795	80201
8795	3455
8795	64866
8795	51246
8795	203259
8795	5277
8795	84270
8795	5271
8795	4088
8795	79850
8795	6774
8795	55974
8795	1942
8795	2810
8795	84002
8795	55432
8795	5912
8795	10509
8795	10308
8795	84069
8795	374383
8795	123879
8795	400745
8795	5770
8795	3914
8795	4097
8795	30001
8795	27347
8795	23761
10174	84265
10174	6253
10174	5605
10174	55837
10174	23608
10174	5607
10174	54808
10174	29087
10174	143884
10174	53918
10174	127281
10174	51035
10174	113510
10174	9665
10174	57215
10174	51545
10174	79877
10174	112869
10174	57128
2185	6776
2185	5199
2185	84766
2185	7187
2185	241
2185	4064
2185	27240
2185	10113
2185	5373
2185	51651
2185	79180
2185	7371
2185	2212
2185	29982
2185	5140
2185	6503
2185	913
2185	3689
2185	51278
2185	1230
2185	124460
2185	22809
2185	89857
2185	29925
2185	391
2185	54913
2185	6472
2185	5831
2185	2833
2185	11152
2185	112970
2185	5699
2185	28776
2185	81567
2185	6362
5533	51123
5533	5290
5533	29899
5533	84668
5533	10212
5533	65244
5533	51141
5533	51691
5533	84932
5533	8881
5533	23180
5533	10948
5533	9406
5533	9205
5533	29080
5533	10001
5533	10717
5533	2073
5533	60561
5533	9958
5533	80003
5533	80210
5533	375248
5533	64844
5533	23162
5533	4123
5533	1039
5533	55114
5533	22980
5533	1130
5533	23190
5533	7110
5533	9140
5533	1730
5533	9425
5533	51571
5533	84897
5533	9184
5533	10600
5533	4690
5533	84124
5533	6427
5533	8880
5533	148423
5533	163882
5533	148789
5533	57703
5533	123036
5533	9702
5533	56905
5533	1613
5533	3516
5533	80723
5533	51030
5533	6670
5533	9657
5533	55254
5533	55076
5533	91304
5533	64764
5533	9735
5533	11260
5533	55015
5533	123283
5533	961
5533	57730
5533	54557
5533	9814
5533	23012
5533	51202
5533	7335
5533	5175
64236	10133
64236	6780
64236	23096
64236	4835
64236	6629
64236	140823
64236	84817
64236	27243
64236	4695
64236	83636
64236	10763
64236	51371
64236	10100
64236	10542
64236	26519
64236	2647
64236	65080
64236	9550
64236	5695
64236	2230
64236	8634
64236	5861
64236	51196
64236	91445
64236	2653
64236	84916
64236	10907
64236	6647
64236	25912
64236	6726
64236	6637
64236	284992
64236	132299
64236	10788
64236	6993
64236	51125
64236	549
64236	22921
64236	83938
64236	1979
64236	9446
64236	5058
64236	10284
64236	26521
64236	283635
64236	143187
64236	80097
64236	6695
64236	6921
64236	285381
64236	55005
64236	10901
64236	808
64236	50651
64236	64216
64236	56648
64236	50650
64236	27089
64236	94081
64236	1345
64236	138065
64236	4712
64236	26012
64236	6809
64236	2879
64236	5866
64236	6520
64236	132158
64236	388753
64236	27160
64236	255743
64236	51255
64236	3094
64236	7314
64236	202051
64236	883
64236	10243
64236	23261
64236	55352
64236	150678
64236	10924
64236	78988
64236	150684
64236	26996
64236	84833
64236	401505
64236	10458
64236	11145
64236	475
64236	1662
64236	4729
64236	90480
64236	151963
64236	64928
64236	84282
64236	51287
64236	55505
64236	375061
64236	7325
64236	51218
64236	10082
64236	116541
64236	2306
64236	79955
64236	7259
64236	9687
64236	6884
64236	59286
64236	83699
64236	801
64236	10455
64236	2153
64236	1378
64236	9935
64236	550643
64236	91750
64236	57194
64236	100129361
64236	1523
2053	847
2053	57179
2053	64756
2053	5184
2053	4835
2053	7429
2053	1892
2053	222256
2053	4698
2053	3712
2053	91860
2053	2593
2053	64981
2053	4814
2053	2330
2053	1644
2053	10247
2053	91703
2053	29958
2053	23743
2053	27329
2053	9365
2053	28992
2053	83876
2053	92259
2053	10542
2053	79746
2053	219595
2053	87769
2053	6927
2053	23014
2053	9053
2053	26056
2053	1329
2053	51204
2053	9380
2053	670
2053	7172
2053	9153
2053	2644
2053	54810
2053	1629
2053	3795
2053	3417
2053	3033
2053	83758
2053	144193
2053	326625
2053	79774
2053	145226
2053	6652
2053	2108
2053	283927
2053	2653
2053	10040
2053	90507
2053	3613
2053	112483
2053	127294
2053	25874
2053	6391
2053	9970
2053	127018
2053	8416
2053	5313
2053	151126
2053	5746
2053	10840
2053	287
2053	635
2053	9547
2053	153328
2053	142685
2053	55630
2053	414328
2053	549
2053	54886
2053	2746
2053	1586
2053	10249
2053	26007
2053	128853
2053	220108
2053	132851
2053	84735
2053	5860
2053	53354
2053	130013
2053	23576
2053	118980
2053	2528
2053	255027
2053	10901
2053	340348
2053	23382
2053	115584
2053	8659
2053	84988
2053	126433
2053	205
2053	22977
2053	128153
2053	79762
2053	165140
2053	23498
2053	8802
2053	54502
2053	56898
2053	3248
2053	133121
2053	57107
2053	3174
2053	154791
2053	2203
2053	364
2053	10935
2053	9317
2053	5092
2053	1528
2053	7275
2053	256764
2053	348093
2053	92292
2053	10449
2053	390061
2053	64122
2053	2875
2053	124975
2053	254552
2053	132158
2053	8738
2053	2705
2053	51181
2053	155066
2053	392465
2053	10243
2053	5053
2053	2628
2053	83660
2053	8801
2053	84331
2053	79849
2053	143941
2053	189
2053	10924
2053	23491
2053	130
2053	5091
2053	115019
2053	5174
2053	378708
2053	254295
2053	10008
2053	79783
2053	4482
2053	1351
2053	3291
2053	63951
2053	220441
2053	5827
2053	6470
2053	122970
2053	135932
2053	51268
2053	22928
2053	81889
2053	285848
2053	284439
2053	55526
2053	51218
2053	90736
2053	55256
2053	2895
2053	28970
2053	18
2053	1468
2053	125061
2053	54988
2053	146223
2053	157983
2053	28958
2053	8508
2053	64922
2053	138046
2053	79135
2053	5071
2053	5833
2053	4137
2053	5465
2053	642987
2053	83715
2053	317749
2053	729967
2053	123688
2053	2272
2053	36
2053	79754
2053	2104
2053	51108
2053	79674
2053	55753
2053	9228
2053	26275
2053	79366
2053	10455
2053	51734
2053	2710
2053	8528
2053	196051
2053	6392
2053	554235
2053	399726
2053	100170765
2053	54458
2053	246181
2053	402
2053	414919
2053	134121
2053	100507650
2053	84968
2053	112817
2053	95
2053	9054
2053	57733
2053	400916
2053	149466
2053	100507203
2053	115290
2053	79917
2053	28401
81790	11328
81790	28981
81790	583
81790	11127
81790	4008
81790	1102
81790	91875
81790	84253
81790	129685
81790	26160
81790	55752
81790	4867
81790	151050
81790	80313
81790	79925
81790	166647
81790	8470
81790	113612
81790	145483
81790	197258
81790	114991
81790	55607
81790	23001
81790	252983
81790	8065
81790	7589
81790	137695
81790	8706
81790	55152
81790	80010
81790	79738
81790	84698
81790	84629
81790	22906
81790	64800
81790	9742
81790	199777
81790	84503
81790	63929
81790	158431
81790	400720
81790	23061
81790	3221
81790	84455
81790	26146
29914	14
29914	57521
29914	140459
29914	84364
29914	339123
29914	6575
29914	144699
29914	79797
29914	9240
29914	5430
29914	60491
29914	54741
29914	57665
29914	5591
29914	23191
23435	51029
23435	23499
23435	57786
23435	26043
23435	25862
23435	7572
23435	163049
23435	339287
23435	163081
23435	50618
23435	10780
51123	64786
51123	6144
51123	5204
51123	65244
51123	11017
51123	7737
51123	51141
51123	468
51123	90416
51123	10038
51123	8666
51123	6155
51123	6627
51123	23480
51123	3021
51123	51526
51123	84246
51123	8932
51123	6210
51123	902
51123	746
51123	29969
51123	375248
51123	10010
51123	11224
51123	64425
51123	6176
51123	51187
51123	246175
51123	84166
51123	6205
51123	11221
51123	10456
51123	1130
51123	2987
51123	6233
51123	84236
51123	83939
51123	6167
51123	6134
51123	84186
51123	6130
51123	118924
51123	2197
51123	55768
51123	121053
51123	7073
51123	9910
51123	4154
51123	9987
51123	6156
51123	286053
51123	1974
51123	4690
51123	51160
51123	51035
51123	6811
51123	9938
51123	55249
51123	6746
51123	23429
51123	10393
51123	6208
51123	81034
51123	6166
51123	51762
51123	6157
51123	567
51123	6137
51123	283987
51123	6203
51123	51013
51123	26156
51123	6606
51123	6169
51123	8665
51123	6181
51123	6232
51123	9792
51123	7318
51123	285753
51123	5504
51123	9735
51123	11260
51123	3297
51123	5501
51123	2963
51123	144535
51123	54834
51123	54557
51123	6147
51123	55319
51123	9874
51123	3151
51123	51465
51123	58505
51123	7114
51123	23012
51123	28614
51123	6173
51123	7335
51123	6139
10434	55847
10434	26994
10434	11228
10434	57213
10434	64756
10434	6780
10434	2739
10434	9521
10434	171425
10434	8195
10434	79717
10434	1350
10434	117177
10434	64792
10434	3712
10434	10776
10434	25847
10434	25804
10434	55859
10434	92259
10434	55312
10434	81689
10434	23014
10434	8803
10434	25934
10434	51759
10434	81853
10434	5962
10434	64776
10434	1629
10434	403
10434	29789
10434	55435
10434	90141
10434	6727
10434	10040
10434	25874
10434	127018
10434	25912
10434	5899
10434	10217
10434	84869
10434	6715
10434	2631
10434	29934
10434	1069
10434	55246
10434	11212
10434	51125
10434	28957
10434	549
10434	1979
10434	740
10434	10284
10434	7068
10434	93081
10434	80224
10434	132321
10434	130888
10434	23576
10434	55364
10434	135154
10434	522
10434	139322
10434	55005
10434	7381
10434	255027
10434	9372
10434	10239
10434	131076
10434	126433
10434	79656
10434	5563
10434	84328
10434	131474
10434	349565
10434	4338
10434	92421
10434	1345
10434	6990
10434	4712
10434	142940
10434	9317
10434	1353
10434	119032
10434	120776
10434	27018
10434	54948
10434	84064
10434	27160
10434	7336
10434	285605
10434	84520
10434	202051
10434	27258
10434	23261
10434	669
10434	55970
10434	10924
10434	440574
10434	253512
10434	283377
10434	4291
10434	25915
10434	285343
10434	134553
10434	51218
10434	9802
10434	55328
10434	157567
10434	90624
10434	729967
10434	123688
10434	63915
10434	360165
10434	145853
10434	36
10434	2104
10434	57001
10434	23365
10434	51108
10434	79366
10434	83699
10434	10455
10434	55170
10434	26095
10434	6920
10434	144363
10434	131118
10434	55333
10434	137886
10434	100505876
10434	1719
10434	3281
10434	91368
10434	28557
10434	539
10434	140735
10987	29066
10987	128637
10987	54522
10987	7013
10987	80013
10987	151903
157506	9493
157506	8613
157506	152519
8165	11328
8165	2181
8165	51604
8165	84899
8165	9375
8165	8910
8165	25870
8165	57153
8165	81533
8165	10313
8165	90956
8165	337867
8165	84749
8165	57231
8165	8763
8165	2799
8165	55654
8165	9445
8165	55177
8165	51163
8165	283537
8165	7009
8165	10099
8165	92579
8165	25800
8165	351
8165	79932
8165	54499
8165	79137
8165	10550
8165	116843
8165	6567
8165	11160
8165	57720
8165	5795
8165	55002
8165	10618
8165	5796
8165	166647
8165	27020
8165	347734
8165	121665
8165	222068
8165	51706
8165	29800
8165	4047
8165	284361
8165	115
8165	4041
8165	178
8165	23385
8165	4043
8165	51368
8165	22853
8165	6522
8165	84302
8165	84720
8165	8879
8165	164
8165	55181
8165	10653
8165	84514
8165	1642
8165	55788
8165	2720
8165	23204
8165	22883
8165	682
8165	253558
8165	5797
8165	254359
8165	25945
8165	2517
8165	374986
8165	5430
8165	374395
8165	89782
8165	10134
8165	3916
8165	3482
8165	8733
8165	987
8165	221477
8165	3897
8165	4668
8165	55366
8165	201562
8165	3073
8165	57665
8161	55198
8161	121274
7706	9111
7706	57688
7706	85441
7706	7187
7706	6737
7706	4193
7706	87178
7706	51651
7706	54877
7706	24138
7706	90268
7706	3965
7706	53944
7706	55783
7706	6891
59342	79887
59342	22901
59342	1291
59342	207063
59342	27333
59342	345757
59342	54344
8405	84265
8405	51193
8405	29066
8405	84146
8405	5894
8405	5786
8405	54522
8405	51347
8405	23595
8405	8615
8405	9611
8405	114799
8405	4931
8405	9202
8405	25792
8405	80013
8405	10556
8405	26019
8405	143884
8405	23355
8405	8450
8405	163882
8405	90390
8405	9665
8405	54386
8405	10982
8405	648
8405	80011
8405	220929
8405	9652
8405	9946
8405	131965
8405	9554
6909	79903
6909	80760
6909	84612
6909	23767
6909	2002
6909	117177
6909	9514
6909	6608
6909	140685
6909	10298
6909	9633
6909	113828
6909	79056
6909	27345
6909	7020
6909	54852
6909	26035
6909	658
6909	2064
6909	84451
6909	10217
6909	4585
6909	136853
6909	7739
6909	7068
6909	9223
6909	116412
6909	5578
6909	776
6909	114928
6909	2039
6909	80274
6909	117145
6909	5681
6909	11094
6909	222236
6909	57465
6909	22941
6909	5563
6909	79885
6909	285671
6909	23366
6909	619279
6909	158326
6909	158405
6909	222389
6909	84858
6909	11092
6909	120071
6909	7008
6909	157638
6909	367
6909	4881
6909	7798
6909	161725
6909	2018
6909	9788
6909	81603
6909	203859
6909	92597
6909	28
6909	84747
6909	9807
6909	155382
6909	57513
6909	79730
6909	84948
6909	404093
6909	23510
6909	389337
6909	146223
6909	54097
6909	65998
6909	9858
6909	65267
6909	644596
6909	286319
6909	9848
6909	55333
6909	730005
6909	3206
6909	256302
6909	1602
6909	7703
10237	10549
10237	57580
10237	241
10237	54663
10237	64215
10237	55132
10237	5580
10237	9451
10237	2286
10237	90441
10237	348180
10237	56160
10237	11152
10237	5718
10237	28799
10237	28557
10237	81567
10237	9907
81558	84938
81558	440275
81558	11258
81558	408
81558	5607
81558	51374
81558	1838
81558	50485
81558	84993
81558	10144
81558	3695
81558	93343
81558	23245
81558	23412
81558	219854
81558	83734
81558	143884
81558	23228
81558	79831
81558	137682
81558	10069
81558	5147
81558	388284
81558	11243
81558	199745
81558	285521
81558	220213
81558	90809
81558	122509
81558	221120
81558	51693
81558	5871
81558	57215
81558	10073
81558	10477
81558	147807
81558	596
81558	375387
81558	947
81558	124512
81558	143879
81558	202243
81558	80764
81558	391356
81558	5892
81558	5087
81558	116224
81558	126432
81558	401494
81558	140465
81558	284323
81558	55315
81558	116461
81558	7918
81558	150383
81558	163486
81558	51239
81558	441150
81558	146542
81558	8790
81558	91612
81558	92002
81558	79873
23397	27180
23397	10095
23397	27293
23397	11326
23397	5603
23397	124222
23397	1536
23397	6039
23397	9582
23397	57121
23397	4360
23240	976
23240	23180
23240	8728
23240	10541
23240	9873
23240	11010
23240	7041
23240	57198
23240	84124
23240	11167
23240	558
23240	1613
23240	91663
23240	147694
23240	2316
117854	847
117854	57179
117854	48
117854	35
117854	5184
117854	4835
117854	4337
117854	79639
117854	7429
117854	1892
117854	4357
117854	7263
117854	222256
117854	91860
117854	2593
117854	9104
117854	55902
117854	83636
117854	23743
117854	55748
117854	92259
117854	79746
117854	6927
117854	26056
117854	80896
117854	10588
117854	51204
117854	274
117854	9380
117854	219
117854	670
117854	7172
117854	8836
117854	2542
117854	2644
117854	54810
117854	3795
117854	316
117854	3417
117854	3033
117854	4547
117854	83606
117854	83758
117854	144193
117854	79774
117854	6652
117854	2108
117854	84916
117854	58488
117854	90507
117854	114804
117854	127294
117854	6391
117854	8416
117854	55224
117854	130589
117854	9027
117854	94097
117854	152404
117854	287
117854	9547
117854	51110
117854	55630
117854	22921
117854	2746
117854	1979
117854	282969
117854	5860
117854	23171
117854	53354
117854	1601
117854	130013
117854	118980
117854	2528
117854	9131
117854	255027
117854	6854
117854	1376
117854	348174
117854	127262
117854	23382
117854	10642
117854	8659
117854	51
117854	205
117854	79762
117854	79568
117854	8802
117854	54502
117854	56898
117854	134147
117854	133121
117854	94081
117854	57107
117854	3174
117854	501
117854	2203
117854	220963
117854	51084
117854	84706
117854	5092
117854	1528
117854	256764
117854	197257
117854	348093
117854	80221
117854	10449
117854	64122
117854	254552
117854	132158
117854	8309
117854	9122
117854	27065
117854	7386
117854	8738
117854	2705
117854	9185
117854	9963
117854	2525
117854	83660
117854	8801
117854	79849
117854	10924
117854	8824
117854	5091
117854	148979
117854	5174
117854	257629
117854	63951
117854	11145
117854	220441
117854	5827
117854	6470
117854	203111
117854	122970
117854	79962
117854	4094
117854	399668
117854	22928
117854	81889
117854	223082
117854	284439
117854	55526
117854	2895
117854	28970
117854	18
117854	1468
117854	54988
117854	157983
117854	8508
117854	641371
117854	256714
117854	64922
117854	126282
117854	5833
117854	123264
117854	4137
117854	5465
117854	83715
117854	36
117854	79754
117854	64771
117854	23729
117854	9228
117854	51734
117854	8528
117854	51471
117854	54458
117854	8110
117854	134121
117854	84968
117854	112817
117854	95
117854	5003
117854	64146
117854	140735
117854	101928601
64282	79871
64282	8650
64282	6498
64282	54149
64282	54819
64282	150962
64282	347344
64282	11116
113	729230
113	128611
113	5199
113	60559
113	79651
113	4046
113	9473
113	84034
113	241
113	55303
113	9695
113	3824
113	64780
113	100124696
113	3936
113	313
113	64005
113	7097
113	675
113	8477
113	10261
113	128346
113	64332
113	1609
113	29124
113	3001
113	79930
113	57700
113	9050
113	5140
113	925
113	64092
113	6503
113	653361
113	56833
113	2207
113	3455
113	196264
113	120425
113	917
113	1234
113	22806
113	84447
113	7805
113	2672
113	114548
113	114836
113	51278
113	1520
113	284996
113	4332
113	836
113	117289
113	1536
113	169714
113	79156
113	64127
113	124460
113	11314
113	399
113	3575
113	3965
113	4920
113	5724
113	1880
113	929
113	133418
113	80305
113	126014
113	50515
113	5293
113	115727
113	9451
113	10663
113	64581
113	1521
113	89857
113	387357
113	165631
113	7096
113	283316
113	27132
113	79415
113	3059
113	5551
113	55911
113	155435
113	2833
113	2650
113	2359
113	51393
113	284759
113	51427
113	641
113	6693
113	219972
113	2870
113	1438
113	916
113	4277
113	5699
113	28614
113	28424
113	1241
113	56413
113	197135
113	150372
113	81567
113	79585
84902	27348
84902	129685
84902	146050
84902	2588
84902	7592
84902	140459
84902	6483
84902	2140
84902	55607
84902	23400
84902	23623
84902	26168
84902	80304
84902	51304
84902	84302
84902	9726
84902	21
84902	9677
84902	163590
84902	92595
84902	22883
84902	54961
84902	284613
84902	51341
84902	23513
84902	84629
84902	550631
84902	23654
84902	57799
84902	58491
84902	221092
84902	79680
84902	113178
84902	1945
84902	105379427
57616	57489
57616	3831
57616	5782
57616	146057
57616	4016
57616	55274
57616	170463
57616	7770
57616	7700
57616	4147
57616	79768
57616	55082
57616	79899
57616	51317
57616	10220
57616	65012
57616	53905
57616	80745
57616	8543
57616	148327
57616	4684
57616	1909
57616	9781
57616	667
57616	23704
57616	7402
57616	64221
57616	7773
57616	25992
57616	130132
57616	1879
57616	23514
57616	63876
57616	4239
57616	112476
57616	7171
57616	64359
57616	148156
57616	51435
57616	8681
57616	56985
57616	9655
57616	4163
57616	57684
57616	285704
57616	55196
57616	132720
57616	7025
57616	28232
57616	2300
57616	2303
57616	10409
57616	147912
57616	85460
57616	143458
57616	125893
57616	51363
57616	56963
57616	633
57616	7267
57616	2894
57616	57118
57616	6991
57616	57419
57616	4673
57616	7373
57616	84527
57616	54510
57616	162962
57616	643836
57616	146540
57616	5154
57616	284370
57616	63934
57616	4215
57616	2013
57616	1454
57616	84450
57616	85027
57616	4302
57616	4082
55268	482
55268	23639
55268	140685
55268	93974
55268	22873
55268	23416
55268	130752
55268	10500
55268	6769
55268	51302
55268	1740
55268	130733
55268	130940
55268	114928
55268	8822
55268	353355
55268	222236
55268	284723
55268	115209
55268	23114
55268	3818
55268	26266
55268	158405
55268	129049
55268	79725
55268	200845
55268	123355
55268	883
55268	5481
55268	4135
55268	23261
55268	220136
55268	54762
55268	284273
55268	157695
55268	492311
55268	389337
55268	493753
55268	374977
55268	26039
55268	4303
55268	83943
55268	2057
55268	9863
55268	137392
55268	23145
55268	80823
55268	1302
55268	730051
55268	57139
55268	137886
55268	100131187
55268	221786
55268	284391
55268	440498
55268	28557
55268	285550
55268	28893
79887	55831
79887	821
79887	54982
79887	1603
79887	26061
79887	8546
79887	10400
79887	201266
79887	11161
79887	8763
79887	2799
79887	9445
79887	283537
79887	7009
79887	22901
79887	1213
79887	10939
79887	54499
79887	2052
79887	51390
79887	10618
79887	222068
79887	51706
79887	55129
79887	284361
79887	115
79887	219931
79887	23385
79887	5194
79887	6443
79887	79411
79887	6184
79887	51368
79887	1200
79887	79837
79887	55788
79887	83877
79887	686
79887	2720
79887	53343
79887	55144
79887	682
79887	1657
79887	254359
79887	6051
79887	2629
79887	2907
79887	7284
79887	56616
79887	283820
79887	527
79887	3916
79887	5333
79887	5660
79887	112770
79887	4668
79887	3073
79912	8034
79912	79828
79912	5471
79912	10844
79912	57511
79912	84749
79912	10322
79912	51028
79912	55213
79912	80349
79912	5636
79912	9391
79912	116064
79912	285521
79912	133619
79912	84340
79912	94134
79912	123016
79912	4534
79912	80194
79912	55871
79912	22908
79912	1147
3764	2331
3764	6253
3764	57381
3764	146330
3764	3092
3764	2770
3764	3236
3764	3671
3764	4016
3764	3270
3764	10439
3764	4037
3764	4147
3764	10810
3764	2949
3764	5156
3764	79899
3764	10220
3764	92922
3764	106480180
3764	22801
3764	1545
3764	84171
3764	51063
3764	90525
3764	4060
3764	10516
3764	1009
3764	126374
3764	8543
3764	27147
3764	2719
3764	55638
3764	4684
3764	83643
3764	9781
3764	387923
3764	56477
3764	23704
3764	56978
3764	7402
3764	136895
3764	55022
3764	147495
3764	51560
3764	144406
3764	81035
3764	84446
3764	57125
3764	114757
3764	130132
3764	4886
3764	4889
3764	64399
3764	79987
3764	120114
3764	79827
3764	81628
3764	51435
3764	8313
3764	85315
3764	30008
3764	5916
3764	7025
3764	28232
3764	147912
3764	6330
3764	196403
3764	144347
3764	8092
3764	221687
3764	51363
3764	56963
3764	84439
3764	128553
3764	633
3764	439921
3764	2894
3764	1397
3764	5613
3764	5463
3764	3714
3764	4673
3764	7373
3764	5549
3764	54510
3764	139735
3764	6275
3764	125
3764	147906
3764	9719
3764	148741
3764	100507055
3764	1903
3764	54492
3764	56967
3764	9936
3764	91179
3764	85027
3764	10418
3764	4082
50837	22802
50837	116255
50837	23019
50837	6238
50837	23263
50837	1455
50837	10144
50837	144402
50837	79774
50837	79661
50837	84690
50837	23476
50837	5211
50837	10055
50837	90580
50837	81609
50837	1061
50837	91975
50837	50636
50837	9919
50837	871
50837	92105
50837	9538
50837	132851
50837	9510
50837	158297
50837	91748
50837	91544
50837	54461
50837	4731
50837	23387
50837	79078
50837	9255
50837	81789
50837	348932
50837	3429
50837	84936
50837	120776
50837	390061
50837	162514
50837	57691
50837	197259
50837	126129
50837	10421
50837	2194
50837	171023
50837	3728
50837	148109
50837	60626
50837	389840
50837	1366
50837	23265
50837	389114
50837	55243
50837	387775
50837	10509
50837	5034
50837	285242
50837	139599
50837	84069
50837	84075
50837	3123
50837	90576
50837	4666
50837	85301
50837	3064
50837	196385
50837	4641
50837	89848
50837	27233
50837	28907
50837	28874
50837	28783
50837	730112
50837	28875
50837	259292
50837	28426
50837	28557
50837	28904
50837	4282
50837	28930
50837	28940
50837	3588
50837	28921
50837	984
50837	28878
50837	342538
50837	59351
50837	1523
50837	474384
22802	390061
22802	285242
22802	84075
22802	259292
22802	28557
55269	7428
55269	6733
55269	2058
55269	10427
55269	9960
55269	8573
55269	9712
55269	116115
55269	80196
55269	51428
84254	256051
84254	65108
256051	192670
256051	149041
256051	79618
256051	5900
256051	166336
256051	51276
256051	84859
256051	10724
256051	90639
65982	842
65982	23416
65982	23148
65982	6812
65982	757
65982	81786
65982	9959
65982	84033
65982	93099
65982	129049
65982	201191
65982	164832
65982	55786
65982	388403
65982	6415
65982	80164
65982	284656
65982	253190
65982	64853
65982	55893
65982	256949
65982	2057
65982	388566
65982	163059
65982	57139
65982	1564
65982	280
65982	152687
10520	5930
10520	65109
10520	29767
10520	146057
10520	79664
10520	55274
10520	57572
10520	26152
10520	7700
10520	1742
10520	79074
10520	10152
10520	757
10520	25888
10520	80110
10520	79618
10520	26091
10520	145282
10520	1909
10520	51351
10520	25827
10520	201134
10520	3798
10520	5316
10520	388561
10520	84838
10520	27152
10520	55582
10520	79608
10520	124491
10520	112476
10520	7705
10520	84376
10520	2339
10520	90338
10520	285268
10520	85460
10520	170960
10520	9284
10520	10336
10520	162962
10520	80778
10520	100131755
10520	91392
10520	84671
10520	2550
10520	65986
10520	154881
10520	390595
10520	59348
10520	11165
23024	80114
23024	23363
23024	80263
23024	152330
23024	10699
23024	54491
23024	2719
23024	3745
23024	151742
23024	4886
23024	4889
23024	256691
23024	83987
23024	5314
23024	80034
23024	160335
23024	84698
23024	120892
23024	9901
23024	29068
23024	57565
6045	3178
6045	92912
6045	81611
6045	9686
6045	55740
6045	2776
6045	10611
6045	9702
6045	220988
6045	79718
6045	151011
6045	92689
6045	92482
81627	54537
81627	51250
81627	51318
81627	93058
81627	246269
81627	79731
81627	5962
81627	79675
81627	254013
81627	55266
81627	90141
81627	58493
81627	114987
81627	3176
81627	80224
81627	79819
81627	8470
81627	92106
81627	23228
81627	145483
81627	79884
81627	84064
81627	136647
81627	2948
81627	686
81627	596
81627	51319
81627	143879
81627	91612
81627	79178
8498	26984
8498	285761
26984	989
26984	55627
26984	55755
26984	79648
26984	64210
26984	285761
26984	56339
26984	55253
64091	10365
64091	6451
64091	3590
64091	2487
64091	55335
64091	196951
64091	80310
64091	6919
64091	8633
64091	5592
64091	260293
64091	348801
64091	2946
64091	285550
8702	6903
8702	55831
8702	6388
8702	201266
8702	10956
8702	8763
8702	65082
8702	22901
8702	5195
8702	79932
8702	80222
8702	8525
8702	10618
8702	51128
8702	11079
8702	222068
8702	7109
8702	5194
8702	4043
8702	53349
8702	91749
8702	10897
8702	80124
8702	2629
8702	55039
8702	387263
8702	3916
8702	51136
8702	161424
8702	5660
8702	51441
8702	4668
